774948,68994,11.23,"North Dakota"
5190705,31452,165.04,"South Carolina"
7276316,113997,63.83,Arizona
3025891,53143,56.94,Arkansas
1441553,6372,226.23,Hawaii
4509394,39739,113.48,Kentucky
1372247,35383,38.78,Maine
2949965,46915,62.88,Mississippi
5812069,104065,55.85,Colorado
12671469,55465,228.46,Illinois
6805985,35828,189.96,Indiana
1104271,145312,7.60,Montana
3143927,110122,28.55,Nevada
29527941,261962,112.72,Texas
3337975,82078,40.67,Utah
6060750,37930,159.79,Virginia
9267130,7418,1249.28,"New Jersey"
2115877,121341,17.44,"New Mexico"
1095610,1032,1061.64,"Rhode Island"
895376,75896,11.80,"South Dakota"
10799566,57915,186.47,Georgia
3193079,55861,57.16,Iowa
7705281,1521,5065.93,Washington
39237836,156147,251.29,California
5707390,79571,71.73,Minnesota
6168187,68900,89.52,Missouri
12964056,45289,286.25,Pennsylvania
6975148,41191,169.34,Tennessee
645570,9250,69.79,Vermont
732673,571022,1.28,Alaska
3605597,4846,744.04,Connecticut
2934582,81823,35.87,Kansas
6165129,11811,521.98,Maryland
6984723,7838,891.14,Massachusetts
11780017,40912,287.94,Ohio
3986639,68678,58.05,Oklahoma
4246155,95804,44.32,Oregon
1377529,8969,153.59,"New Hampshire"
132876,54337,2.45,"New York"
10551162,53664,196.62,"North Carolina"
1003384,2490,402.97,Delaware
5895908,54118,108.95,Wisconsin
578803,97105,5.96,Wyoming
1900923,82811,22.95,Idaho
10050811,96716,103.92,Michigan
1963692,76121,25.80,Nebraska
1782959,24088,74.02,"West Virginia"
5039877,50604,99.59,Alabama
21781128,53999,403.36,Florida
4624047,51335,90.08,Louisiana
