2000,Alternative,39178834
2000,Ambient,44267628
2000,Black Metal,47527033
2000,Blues,48339752
2000,Boy Band,49800745
2000,Brit-Pop,48213384
2000,Compilation,45670873
2000,Country,50426103
2000,Dance,95441659
2000,Death Metal,53448746
2000,Deep House,41302869
2000,Electro-Pop,41488843
2000,Folk,35384491
2000,Gospel,45344091
2000,Hard Rock,51231026
2000,Heavy Metal,63214439
2000,Holy Metal,52193759
2000,Indie,237517311
2000,Indietronica,44763919
2000,J-Rock,47737472
2000,Jazz,44422389
2000,K-Pop,43006826
2000,Latino,103961878
2000,Live,36956451
2000,Lounge,49365721
2000,Metal,46887708
2000,Parody,37714583
2000,Pop,213863746
2000,Pop-Rock,98494327
2000,Progressive,42819336
2000,Punk,90539127
2000,Rap,135960463
2000,Retro,45398343
2000,Rock,96837220
2000,Techno,46246170
2000,Trap,51047933
2000,Unplugged,42199671
2000,Western,48216711
2001,Alternative,49505693
2001,Ambient,45082426
2001,Black Metal,43240547
2001,Blues,45590615
2001,Boy Band,49202045
2001,Brit-Pop,54067304
2001,Compilation,55344949
2001,Country,48867029
2001,Dance,105330101
2001,Death Metal,44864137
2001,Deep House,57117615
2001,Electro-Pop,39948703
2001,Folk,49674248
2001,Gospel,57193621
2001,Hard Rock,52499119
2001,Heavy Metal,54851637
2001,Holy Metal,48538609
2001,Indie,238077506
2001,Indietronica,48522272
2001,J-Rock,48669169
2001,Jazz,50128413
2001,K-Pop,41853573
2001,Latino,86238457
2001,Live,42127320
2001,Lounge,48338478
2001,Metal,47706060
2001,Parody,41552154
2001,Pop,181316320
2001,Pop-Rock,91298520
2001,Progressive,44967373
2001,Punk,105150086
2001,Rap,159087072
2001,Retro,43461145
2001,Rock,87911086
2001,Techno,49402923
2001,Trap,53600145
2001,Unplugged,44607175
2001,Western,44449241
2002,Alternative,53464134
2002,Ambient,36742817
2002,Black Metal,33233921
2002,Blues,43310528
2002,Boy Band,42873204
2002,Brit-Pop,60998100
2002,Compilation,61524240
2002,Country,50345889
2002,Dance,99857914
2002,Death Metal,45025753
2002,Deep House,50444159
2002,Electro-Pop,44280095
2002,Folk,43048402
2002,Gospel,54724239
2002,Hard Rock,53918922
2002,Heavy Metal,40048000
2002,Holy Metal,46871687
2002,Indie,249454386
2002,Indietronica,48943076
2002,J-Rock,52059850
2002,Jazz,49740598
2002,K-Pop,57948411
2002,Latino,91343368
2002,Live,53687355
2002,Lounge,57613667
2002,Metal,59882095
2002,Parody,45557696
2002,Pop,196411382
2002,Pop-Rock,97272472
2002,Progressive,44872714
2002,Punk,92328722
2002,Rap,148845970
2002,Retro,50689833
2002,Rock,86885413
2002,Techno,57803175
2002,Trap,48291336
2002,Unplugged,44047355
2002,Western,38859211
2003,Alternative,49201064
2003,Ambient,39561467
2003,Black Metal,41137633
2003,Blues,44957832
2003,Boy Band,38214025
2003,Brit-Pop,55884044
2003,Compilation,54727775
2003,Country,45995007
2003,Dance,80157256
2003,Death Metal,49172983
2003,Deep House,46269201
2003,Electro-Pop,49686932
2003,Folk,54946146
2003,Gospel,55529694
2003,Hard Rock,43349923
2003,Heavy Metal,53425626
2003,Holy Metal,51159233
2003,Indie,218180776
2003,Indietronica,42344792
2003,J-Rock,37711351
2003,Jazz,59305389
2003,K-Pop,37126934
2003,Latino,97356492
2003,Live,38002810
2003,Lounge,46073805
2003,Metal,59672014
2003,Parody,56341117
2003,Pop,191866654
2003,Pop-Rock,99562188
2003,Progressive,47434438
2003,Punk,93485085
2003,Rap,145803002
2003,Retro,40316853
2003,Rock,94075944
2003,Techno,45362652
2003,Trap,43056557
2003,Unplugged,37441303
2003,Western,43517758
2004,Alternative,48657690
2004,Ambient,46353738
2004,Black Metal,38772600
2004,Blues,50157614
2004,Boy Band,50344095
2004,Brit-Pop,45688843
2004,Compilation,56754955
2004,Country,50226579
2004,Dance,106794450
2004,Death Metal,46854821
2004,Deep House,53261865
2004,Electro-Pop,38595274
2004,Folk,52010702
2004,Gospel,54009397
2004,Hard Rock,50988810
2004,Heavy Metal,59993599
2004,Holy Metal,43388928
2004,Indie,251641110
2004,Indietronica,44298666
2004,J-Rock,42366798
2004,Jazz,48644548
2004,K-Pop,46081704
2004,Latino,102754850
2004,Live,39210645
2004,Lounge,54968264
2004,Metal,44677641
2004,Parody,47158336
2004,Pop,226132522
2004,Pop-Rock,86593973
2004,Progressive,50955356
2004,Punk,99366586
2004,Rap,157502307
2004,Retro,50256791
2004,Rock,94239971
2004,Techno,55144274
2004,Trap,51807107
2004,Unplugged,53117517
2004,Western,56119900
2005,Alternative,39552571
2005,Ambient,56921497
2005,Black Metal,46870272
2005,Blues,51473928
2005,Boy Band,41398750
2005,Brit-Pop,45566680
2005,Compilation,45868842
2005,Country,46330983
2005,Dance,74127966
2005,Death Metal,44363503
2005,Deep House,40527491
2005,Electro-Pop,42520281
2005,Folk,47332733
2005,Gospel,64203494
2005,Hard Rock,42195804
2005,Heavy Metal,55306807
2005,Holy Metal,48336227
2005,Indie,237305227
2005,Indietronica,39224636
2005,J-Rock,51746415
2005,Jazz,54828038
2005,K-Pop,43026681
2005,Latino,90966272
2005,Live,48184321
2005,Lounge,49602675
2005,Metal,49700984
2005,Parody,47246660
2005,Pop,198138547
2005,Pop-Rock,103674815
2005,Progressive,44361156
2005,Punk,89316213
2005,Rap,135667282
2005,Retro,48290683
2005,Rock,112686670
2005,Techno,53853284
2005,Trap,54476870
2005,Unplugged,45922192
2005,Western,51392779
2006,Alternative,45443344
2006,Ambient,45703457
2006,Black Metal,37570817
2006,Blues,39689453
2006,Boy Band,49850027
2006,Brit-Pop,53306542
2006,Compilation,49508900
2006,Country,53673393
2006,Dance,94211437
2006,Death Metal,52641123
2006,Deep House,47291012
2006,Electro-Pop,43015005
2006,Folk,51098877
2006,Gospel,35294552
2006,Hard Rock,41068492
2006,Heavy Metal,54238555
2006,Holy Metal,47779170
2006,Indie,235077199
2006,Indietronica,46727299
2006,J-Rock,41593952
2006,Jazz,48539639
2006,K-Pop,43746087
2006,Latino,102639081
2006,Live,48299929
2006,Lounge,32958053
2006,Metal,46154173
2006,Parody,45698471
2006,Pop,189354435
2006,Pop-Rock,110919089
2006,Progressive,46116969
2006,Punk,103886399
2006,Rap,148318165
2006,Retro,51986969
2006,Rock,82666227
2006,Techno,50425726
2006,Trap,46515136
2006,Unplugged,45419431
2006,Western,48254079
2007,Alternative,44115420
2007,Ambient,47004590
2007,Black Metal,59777199
2007,Blues,48595078
2007,Boy Band,62153502
2007,Brit-Pop,42487941
2007,Compilation,50110060
2007,Country,46605066
2007,Dance,91161199
2007,Death Metal,40415703
2007,Deep House,56465014
2007,Electro-Pop,46574541
2007,Folk,49948067
2007,Gospel,43436586
2007,Hard Rock,38667500
2007,Heavy Metal,49122601
2007,Holy Metal,48006963
2007,Indie,261484159
2007,Indietronica,48652290
2007,J-Rock,52748329
2007,Jazz,42289413
2007,K-Pop,55551717
2007,Latino,94670132
2007,Live,51869726
2007,Lounge,41605691
2007,Metal,46456027
2007,Parody,46981296
2007,Pop,199780651
2007,Pop-Rock,104507707
2007,Progressive,48877036
2007,Punk,97682055
2007,Rap,137031879
2007,Retro,55805843
2007,Rock,89847499
2007,Techno,47549227
2007,Trap,51872897
2007,Unplugged,42772213
2007,Western,46840212
2008,Alternative,40144931
2008,Ambient,41541983
2008,Black Metal,43354609
2008,Blues,55719338
2008,Boy Band,46284516
2008,Brit-Pop,46920755
2008,Compilation,42757599
2008,Country,54646815
2008,Dance,87584844
2008,Death Metal,52221948
2008,Deep House,46338803
2008,Electro-Pop,44136786
2008,Folk,50220513
2008,Gospel,53795108
2008,Hard Rock,42260893
2008,Heavy Metal,55136151
2008,Holy Metal,49830532
2008,Indie,209826325
2008,Indietronica,52064437
2008,J-Rock,41697295
2008,Jazz,39944343
2008,K-Pop,47075804
2008,Latino,105517382
2008,Live,47592112
2008,Lounge,50623751
2008,Metal,49444289
2008,Parody,46574455
2008,Pop,208237630
2008,Pop-Rock,90466205
2008,Progressive,50492117
2008,Punk,100157460
2008,Rap,146529527
2008,Retro,39869616
2008,Rock,98609987
2008,Techno,46871045
2008,Trap,45471044
2008,Unplugged,46629060
2008,Western,52551291
2009,Alternative,53425738
2009,Ambient,54209170
2009,Black Metal,59176129
2009,Blues,48111952
2009,Boy Band,40531532
2009,Brit-Pop,33726930
2009,Compilation,49992487
2009,Country,46600640
2009,Dance,102481719
2009,Death Metal,54360338
2009,Deep House,46464082
2009,Electro-Pop,46455050
2009,Folk,49691618
2009,Gospel,48389452
2009,Hard Rock,43508843
2009,Heavy Metal,45679982
2009,Holy Metal,61733918
2009,Indie,234144321
2009,Indietronica,46853895
2009,J-Rock,51536262
2009,Jazz,56853037
2009,K-Pop,46411351
2009,Latino,92988499
2009,Live,40233958
2009,Lounge,43376451
2009,Metal,48806290
2009,Parody,55435814
2009,Pop,193130697
2009,Pop-Rock,100602367
2009,Progressive,53496415
2009,Punk,101569434
2009,Rap,122605174
2009,Retro,40082505
2009,Rock,100901159
2009,Techno,40105388
2009,Trap,46590609
2009,Unplugged,46130174
2009,Western,54536445
2010,Alternative,48317560
2010,Ambient,58160357
2010,Black Metal,53231866
2010,Blues,56649716
2010,Boy Band,56718480
2010,Brit-Pop,49324956
2010,Compilation,47645228
2010,Country,45607703
2010,Dance,97823015
2010,Death Metal,42908740
2010,Deep House,45997509
2010,Electro-Pop,51627751
2010,Folk,59376806
2010,Gospel,57101862
2010,Hard Rock,44182791
2010,Heavy Metal,52487224
2010,Holy Metal,39542196
2010,Indie,234977941
2010,Indietronica,47244775
2010,J-Rock,49448599
2010,Jazz,53335672
2010,K-Pop,44932530
2010,Latino,107188054
2010,Live,49543607
2010,Lounge,45423782
2010,Metal,46097342
2010,Parody,57914614
2010,Pop,195385826
2010,Pop-Rock,108160638
2010,Progressive,45788958
2010,Punk,89116054
2010,Rap,151503172
2010,Retro,53678627
2010,Rock,83529193
2010,Techno,49774484
2010,Trap,33520125
2010,Unplugged,44482012
2010,Western,53145114
2011,Alternative,44583903
2011,Ambient,48337082
2011,Black Metal,43108132
2011,Blues,41285051
2011,Boy Band,49532361
2011,Brit-Pop,47500562
2011,Compilation,42354410
2011,Country,59297023
2011,Dance,86065748
2011,Death Metal,50530470
2011,Deep House,53890744
2011,Electro-Pop,45695397
2011,Folk,41897759
2011,Gospel,48010734
2011,Hard Rock,58763230
2011,Heavy Metal,48714781
2011,Holy Metal,47501102
2011,Indie,251555416
2011,Indietronica,44273383
2011,J-Rock,50880945
2011,Jazz,51668624
2011,K-Pop,41806084
2011,Latino,95284590
2011,Live,45037693
2011,Lounge,55867111
2011,Metal,59088028
2011,Parody,48357942
2011,Pop,187954648
2011,Pop-Rock,91934423
2011,Progressive,44118588
2011,Punk,96426936
2011,Rap,147959076
2011,Retro,38526238
2011,Rock,93707608
2011,Techno,49752193
2011,Trap,48792842
2011,Unplugged,44319255
2011,Western,40402727
2012,Alternative,60725466
2012,Ambient,38057750
2012,Black Metal,48463663
2012,Blues,45276923
2012,Boy Band,40806039
2012,Brit-Pop,46474668
2012,Compilation,68608019
2012,Country,43274390
2012,Dance,81911985
2012,Death Metal,46893156
2012,Deep House,39577853
2012,Electro-Pop,28943966
2012,Folk,44850893
2012,Gospel,56701423
2012,Hard Rock,42514917
2012,Heavy Metal,45943815
2012,Holy Metal,44947296
2012,Indie,243302394
2012,Indietronica,46983592
2012,J-Rock,48400942
2012,Jazz,49146980
2012,K-Pop,47530993
2012,Latino,94744777
2012,Live,44917310
2012,Lounge,54243574
2012,Metal,50524256
2012,Parody,43224591
2012,Pop,202099256
2012,Pop-Rock,91358312
2012,Progressive,48449486
2012,Punk,82277923
2012,Rap,136746997
2012,Retro,43320509
2012,Rock,98919348
2012,Techno,54143140
2012,Trap,57741647
2012,Unplugged,40324906
2012,Western,48794802
2013,Alternative,48972599
2013,Ambient,52286362
2013,Black Metal,46106427
2013,Blues,49021379
2013,Boy Band,45777970
2013,Brit-Pop,54360513
2013,Compilation,39693317
2013,Country,46061858
2013,Dance,95840782
2013,Death Metal,52390557
2013,Deep House,50684676
2013,Electro-Pop,48965623
2013,Folk,47247445
2013,Gospel,50501608
2013,Hard Rock,50023004
2013,Heavy Metal,43771358
2013,Holy Metal,54432848
2013,Indie,221794298
2013,Indietronica,45542878
2013,J-Rock,48935636
2013,Jazz,35783264
2013,K-Pop,59223176
2013,Latino,87390708
2013,Live,45326020
2013,Lounge,52785764
2013,Metal,35440931
2013,Parody,47740020
2013,Pop,186747242
2013,Pop-Rock,98917437
2013,Progressive,51568530
2013,Punk,105364033
2013,Rap,150104004
2013,Retro,53042578
2013,Rock,98914707
2013,Techno,45342888
2013,Trap,39275215
2013,Unplugged,49561706
2013,Western,47046911
2014,Alternative,44178467
2014,Ambient,49685884
2014,Black Metal,57976389
2014,Blues,44337097
2014,Boy Band,47176065
2014,Brit-Pop,41183934
2014,Compilation,47034356
2014,Country,45137972
2014,Dance,103236317
2014,Death Metal,49521735
2014,Deep House,38004085
2014,Electro-Pop,42899611
2014,Folk,50672281
2014,Gospel,50188649
2014,Hard Rock,53865230
2014,Heavy Metal,49198310
2014,Holy Metal,55811167
2014,Indie,241472471
2014,Indietronica,39404460
2014,J-Rock,48607248
2014,Jazz,48178125
2014,K-Pop,52254849
2014,Latino,97880738
2014,Live,50537109
2014,Lounge,48241231
2014,Metal,47863659
2014,Parody,42520016
2014,Pop,195107256
2014,Pop-Rock,93209381
2014,Progressive,50691576
2014,Punk,97885998
2014,Rap,137591321
2014,Retro,44132994
2014,Rock,98401692
2014,Techno,48530812
2014,Trap,51092820
2014,Unplugged,52011507
2014,Western,42820607
2015,Alternative,51021122
2015,Ambient,51833100
2015,Black Metal,38827964
2015,Blues,43408861
2015,Boy Band,61049118
2015,Brit-Pop,49052755
2015,Compilation,48282658
2015,Country,46379682
2015,Dance,94838851
2015,Death Metal,46898542
2015,Deep House,44475367
2015,Electro-Pop,61721155
2015,Folk,47118908
2015,Gospel,40227349
2015,Hard Rock,56239470
2015,Heavy Metal,52180393
2015,Holy Metal,49722077
2015,Indie,225512883
2015,Indietronica,49706399
2015,J-Rock,48161610
2015,Jazz,45648895
2015,K-Pop,51764147
2015,Latino,89865172
2015,Live,42300152
2015,Lounge,53222644
2015,Metal,53198349
2015,Parody,54025690
2015,Pop,188725888
2015,Pop-Rock,80011513
2015,Progressive,48041995
2015,Punk,95166108
2015,Rap,150884472
2015,Retro,46961271
2015,Rock,91597483
2015,Techno,49708054
2015,Trap,45154315
2015,Unplugged,39426822
2015,Western,44844507
2016,Alternative,45073470
2016,Ambient,42410612
2016,Black Metal,45248925
2016,Blues,52660248
2016,Boy Band,38127277
2016,Brit-Pop,45196973
2016,Compilation,53504339
2016,Country,45534174
2016,Dance,104918665
2016,Death Metal,65693744
2016,Deep House,42060196
2016,Electro-Pop,45720177
2016,Folk,46229879
2016,Gospel,46387047
2016,Hard Rock,46591737
2016,Heavy Metal,40157285
2016,Holy Metal,55107571
2016,Indie,225975580
2016,Indietronica,46554109
2016,J-Rock,60436330
2016,Jazz,54320891
2016,K-Pop,45490619
2016,Latino,105629023
2016,Live,44364963
2016,Lounge,54104480
2016,Metal,40620638
2016,Parody,51200967
2016,Pop,190211785
2016,Pop-Rock,109423329
2016,Progressive,54510145
2016,Punk,88903912
2016,Rap,134891284
2016,Retro,58581776
2016,Rock,98609065
2016,Techno,46383421
2016,Trap,50183104
2016,Unplugged,61221082
2016,Western,43359030
2017,Alternative,48644494
2017,Ambient,44705796
2017,Black Metal,48277540
2017,Blues,52067646
2017,Boy Band,47853064
2017,Brit-Pop,50949861
2017,Compilation,51973407
2017,Country,49306066
2017,Dance,95181729
2017,Death Metal,56930725
2017,Deep House,48134787
2017,Electro-Pop,54588870
2017,Folk,50779685
2017,Gospel,55139870
2017,Hard Rock,53152441
2017,Heavy Metal,43285487
2017,Holy Metal,40534197
2017,Indie,215213702
2017,Indietronica,45839685
2017,J-Rock,56223288
2017,Jazz,49017439
2017,K-Pop,52911512
2017,Latino,112369613
2017,Live,45521736
2017,Lounge,46460755
2017,Metal,56789311
2017,Parody,54318680
2017,Pop,175253045
2017,Pop-Rock,95505175
2017,Progressive,49952391
2017,Punk,99645231
2017,Rap,157857997
2017,Retro,49214224
2017,Rock,91348205
2017,Techno,43396198
2017,Trap,51455657
2017,Unplugged,48263691
2017,Western,56946404
2018,Alternative,45716656
2018,Ambient,44816141
2018,Black Metal,45881679
2018,Blues,45690410
2018,Boy Band,54328510
2018,Brit-Pop,45137249
2018,Compilation,47399100
2018,Country,51302591
2018,Dance,91718438
2018,Death Metal,39602789
2018,Deep House,46203889
2018,Electro-Pop,58896682
2018,Folk,46972475
2018,Gospel,43634300
2018,Hard Rock,55022851
2018,Heavy Metal,44572000
2018,Holy Metal,53467890
2018,Indie,228215697
2018,Indietronica,40758119
2018,J-Rock,62535988
2018,Jazz,43080437
2018,K-Pop,48455156
2018,Latino,102205683
2018,Live,50368924
2018,Lounge,47999191
2018,Metal,46766676
2018,Parody,51608499
2018,Pop,186250952
2018,Pop-Rock,86518990
2018,Progressive,44954605
2018,Punk,93944600
2018,Rap,119660550
2018,Retro,65034285
2018,Rock,103951575
2018,Techno,39456812
2018,Trap,48292409
2018,Unplugged,45636572
2018,Western,44021545
2019,Alternative,47492781
2019,Ambient,60413235
2019,Black Metal,47209303
2019,Blues,47766912
2019,Boy Band,55123242
2019,Brit-Pop,45849551
2019,Compilation,51236979
2019,Country,51294417
2019,Dance,93345346
2019,Death Metal,58091314
2019,Deep House,51959594
2019,Electro-Pop,44466370
2019,Folk,46942946
2019,Gospel,45641794
2019,Hard Rock,51292062
2019,Heavy Metal,50379618
2019,Holy Metal,52864227
2019,Indie,239076757
2019,Indietronica,40434663
2019,J-Rock,51542784
2019,Jazz,46262549
2019,K-Pop,59971390
2019,Latino,92137242
2019,Live,53485436
2019,Lounge,45777457
2019,Metal,47862752
2019,Parody,45451944
2019,Pop,210669517
2019,Pop-Rock,100571613
2019,Progressive,51606733
2019,Punk,91919435
2019,Rap,164364472
2019,Retro,48883819
2019,Rock,96216618
2019,Techno,40829213
2019,Trap,57163853
2019,Unplugged,49861473
2019,Western,42587585
