Talk-Show,9.0
舞台艺术,8.536764705882353
纪录片,8.5
脱口秀,8.434482758620693
戏曲,8.244827586206895
荒诞,8.059999999999999
音乐,7.756670467502863
动画,7.5567773788150845
传记,7.49104016477858
歌舞,7.423941605839417
历史,7.403289473684213
家庭,7.402307185234009
运动,7.327816091954027
儿童,7.321834061135366
战争,7.307271418286527
真人秀,7.302040816326533
悬念,7.279999999999999
西部,7.207430340557275
黑色电影,7.194059405940593
剧情,7.193278315310261
同性,7.071091445427729
冒险,6.9790923196276164
犯罪,6.971196376232337
爱情,6.9465230971559935
喜剧,6.936965256440555
奇幻,6.9159961221522055
悬疑,6.881301145662859
科幻,6.724772605671484
Comedy,6.7
古装,6.66391382405745
武侠,6.6454545454545375
惊悚,6.5781976744185995
灾难,6.576691729323307
惊栗,6.564705882352942
动作,6.538896862825516
鬼怪,6.371874999999998
恐怖,6.109970993473535
情色,6.041470588235294
Adult,5.947222222222223
Reality-TV,5.800000000000001
