德意志联邦共和国,9.2
WestGermany,8.9
博茨瓦纳,8.8
塞尔维亚和黑山,8.8
Austria,8.6
Spain,8.6
巴基斯坦,8.6
Poland,8.55
卢森堡,8.5
Bhutan,8.5
Jamaica,8.5
捷克斯洛伐克Czechoslovakia,8.4
Algeria,8.3
沙特阿拉伯,8.3
塞黑,8.3
Pakistan,8.2
巴基斯坦Pakistan,8.2
阿富汗,8.15
芬兰Finland,8.1
Slovakia,8.1
Georgia,8.1
Denmark,8.0
Armania,8.0
前苏联,7.95
南斯拉夫联邦共和国,7.949999999999999
Australia:G,7.9
原西德,7.885714285714285
苏联,7.880152671755732
马其顿,7.833333333333332
伊朗,7.8180555555555555
UK,7.813888888888887
波斯尼亚和黑塞哥维那,7.8
南联盟,7.8
Poland|CzechRepublic,7.8
RepublicofMacedonia,7.8
阿尔及利亚,7.766666666666667
黎巴嫩,7.733333333333333
捷克斯洛伐克,7.717721518987339
俄羅斯,7.7
克罗地亚共和国,7.7
巴勒斯坦被占领区,7.7
捷克,7.650943396226417
柬埔寨,7.65
南斯拉夫,7.6228070175438605
爱沙尼亚,7.612500000000001
希腊,7.608108108108107
南非SouthAfrica,7.6
波黑,7.6
秘鲁,7.6
Russian,7.6
Lebanon,7.6
前南斯拉夫,7.6
哈萨克斯坦,7.6
阿根廷Argentina,7.6
南斯拉夫联盟共和国,7.6
埃及,7.575000000000001
斯洛伐克,7.566666666666666
USA,7.566101694915256
瑞典,7.527397260273973
EastGermany,7.5125
uk,7.5
马其顿共和国,7.5
阿鲁巴岛,7.5
英国BBC,7.5
Japan,7.5
爱尔兰Ireland,7.5
哥伦比亚,7.499999999999999
古巴,7.48888888888889
波兰,7.483823529411769
France,7.475
匈牙利,7.460810810810811
保加利亚,7.453333333333334
西德,7.451239669421489
斯洛文尼亚,7.45
克罗地亚,7.45
Czechoslovakia,7.431818181818183
英国,7.431133919843607
罗马尼亚,7.411904761904763
格陵兰,7.4
塞内加尔,7.4
牙买加,7.4
约旦,7.4
土耳其,7.397619047619046
东德,7.385714285714285
丹麦,7.3821138211382085
阿根廷,7.356043956043957
不丹,7.35
Chile,7.35
突尼斯,7.35
印度,7.335999999999995
以色列,7.332608695652175
奥地利,7.302040816326532
吉尔吉斯斯坦,7.3
立陶宛,7.3
马里,7.3
爱尔兰,7.293421052631579
日本,7.2854536950420945
芬兰,7.276562499999999
乌拉圭,7.275
冰岛,7.272727272727274
法国,7.270911722141837
Senegal,7.266666666666666
新西兰,7.248484848484846
比利时,7.244943820224718
塞尔维亚,7.24
俄罗斯,7.217934782608695
巴西,7.205633802816901
乍得,7.2
India,7.2
奧地利,7.2
克罗地亚语,7.2
巴拉圭,7.2
德国,7.193429487179488
委内瑞拉,7.175000000000001
荷兰,7.159493670886076
意大利,7.154632152588563
越南,7.144444444444444
葡萄牙,7.103030303030303
Palestine,7.1
Tunisia,7.1
马来西亚,7.1
巴勒斯坦,7.1
Luxembourg,7.099999999999999
墨西哥,7.096808510638301
印度india,7.050000000000001
Kazakhstan,7.050000000000001
格鲁吉亚,7.033333333333334
西班牙,7.004619565217391
挪威,7.000000000000003
毛里塔尼亚,7.0
Mali,7.0
CzechRepublic,7.0
智利,6.989473684210526
美国,6.969074054112332
印度India,6.964705882352941
阿尔巴尼亚,6.950000000000001
南非,6.944444444444445
乌克兰,6.925
Germany,6.9
新加坡,6.883870967741937
澳大利亚,6.875233644859815
台湾,6.850161812297741
加拿大,6.805854800936771
亚美尼亚,6.8
丹麦Denmark,6.8
新加坡Singapore,6.8
布基纳法索,6.8
巴哈马,6.8
委内瑞拉Venezuela,6.8
缅甸,6.8
Egypt,6.8
Albania,6.7
中国内地,6.7
北朝鲜,6.7
瑞士,6.696969696969698
中国,6.650704225352113
印度Indian,6.65
Slovenia,6.65
韩国,6.632041343669251
Australia,6.6
Bulgaria,6.6
泰国,6.582065217391305
朝鲜,6.554545454545454
中国台湾,6.550000000000001
SouthKorea,6.5
Canada,6.4799999999999995
香港,6.451037207770825
菲律宾,6.416666666666667
德國,6.4
科特迪瓦,6.4
科索沃,6.4
philippines,6.4
印度尼西亚,6.344444444444445
中国大陆,6.321916952856686
FederalRepublicofYugoslavia,6.3
Italy,6.3
玻利维亚,6.3
俄罗斯Russia,6.22
列支敦士登,6.2
泰國,6.2
Tanzania,6.1
俄罗斯Ru,6.1
印尼,5.8
加拿大Canada,5.75
Indonesia,5.666666666666667
中国香港,5.5200000000000005
尼日利亚,5.5
Aruba,5.4
阿联酋,5.2
挪威Norway,4.9
